id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
789890014,1,31,-1,-1,0,1,0,1,1,0,1,0
789888495,1,33,-1,-1,0,1,0,1,1,0,1,0
789870689,1,29,545,1,3,2,0,1,0,0,1,0
789869665,1,29,60,1,0,1,0,0,0,0,0,0
789865378,1,25,60,1,9,2,7,13,1,15,4,58
789855958,1,25,60,1,26,0,0,1,1,0,1,0
789848912,1,26,60,1,0,0,0,0,0,0,0,0
789843942,1,27,60,1,7,4,1,1,0,0,1,2
789842932,1,31,60,1,0,1,0,0,0,0,0,0
789840780,1,36,60,1,1,0,0,1,0,0,0,0
789821330,1,33,60,1,5,2,48,61,4,0,1,0
789796660,1,30,60,1,0,0,0,0,0,0,0,0
789754497,1,32,60,1,0,0,0,0,0,0,0,0
789752360,1,35,-1,-1,228,9,10,16,13,251,6,255
789742588,1,28,60,1,1,0,0,0,0,0,1,1
789730959,1,28,60,1,0,4,0,0,0,0,1,0
789730386,1,39,60,1,0,5,3,3,1,0,1,0
789719967,1,33,60,1,0,0,1,1,0,0,0,0
789717376,1,28,60,1,98,3,19,68,1,0,5,10
789715744,1,39,60,1,0,0,6,7,0,0,0,0
789643539,1,37,60,1,51,3,2,6,12,1,100,1
789574840,1,36,-1,-1,290,12,14,18,16,219,13,160
789566423,1,37,-1,-1,323,10,17,24,17,185,14,132
789562535,1,32,-1,-1,55,5,1,5,3,23,4,25
789555344,1,26,60,1,26,0,1,-1,2,0,1,0
789524366,1,35,60,1,0,1,0,0,0,0,0,0
789444873,1,30,60,1,59,8,2,3,1,21,1,21
789425694,1,25,60,1,42,1,0,1,2,0,1,0
789423772,1,28,-1,-1,14,0,0,0,0,0,0,0
789400066,1,36,60,1,1,1,0,3,3,0,3,0
789397168,1,31,60,1,19,2,0,0,1,1,1,1
789386117,1,32,60,1,1,4,0,-1,1,1,1,1
789383098,1,32,-1,-1,0,2,8,17,1,0,1,0
789373557,1,26,60,1,0,1,0,0,0,0,1,0
789365766,1,38,60,1,100,1,20,55,28,8,2,1
789345912,1,30,60,1,1,3,0,0,1,0,2,0
